,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 10:39:05.234800,,,,,,,,,
1,Simulation configuration ID,e9a623a7-751c-42cf-a894-eb84e95dbf12,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,68.0,control_center_agent,191.0,generation_agent_1,0.0,28.0,191.0,96.0
1,,,1.0,168.0,household_agent_0,191.0,control_center_agent,0.0,25.0,191.0,193.0
2,,,2.0,168.0,household_agent_1,191.0,control_center_agent,0.0,19.0,191.0,187.0
3,,,3.0,168.0,household_agent_2,191.0,control_center_agent,0.0,20.0,191.0,188.0
4,,,4.0,168.0,household_agent_3,191.0,control_center_agent,0.0,24.0,191.0,192.0
5,,,5.0,168.0,household_agent_4,191.0,control_center_agent,0.0,22.0,191.0,190.0
6,,,6.0,168.0,household_agent_5,191.0,control_center_agent,0.0,23.0,191.0,191.0
7,,,7.0,168.0,household_agent_6,191.0,control_center_agent,0.0,27.0,191.0,195.0
8,,,8.0,168.0,household_agent_7,191.0,control_center_agent,0.0,28.0,191.0,196.0
9,,,9.0,168.0,household_agent_8,191.0,control_center_agent,0.0,21.0,191.0,189.0
10,,,10.0,168.0,household_agent_9,191.0,control_center_agent,0.0,22.0,191.0,190.0
11,,,11.0,168.0,household_agent_10,191.0,control_center_agent,0.0,29.0,191.0,197.0
12,,,12.0,168.0,household_agent_11,191.0,control_center_agent,0.0,28.0,191.0,196.0
13,,,13.0,168.0,household_agent_12,191.0,control_center_agent,0.0,25.0,191.0,193.0
14,,,14.0,168.0,generation_agent_0,191.0,control_center_agent,0.0,29.0,191.0,197.0
15,,,15.0,168.0,generation_agent_2,191.0,control_center_agent,0.0,23.0,191.0,191.0
16,,,16.0,168.0,generation_agent_3,191.0,control_center_agent,0.0,26.0,191.0,194.0
17,,,101700.0,123.0,generation_agent_1,191.0,control_center_agent,96.0,19.0,191.0,142.0
