,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 15:46:36.992039,,,,,,,,,
1,Simulation configuration ID,403f4379-ca81-493b-acc9-ea9f371e754c,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,96.0,control_center_agent,991.0,generation_agent_3,0.0,29.0,536.0,125.0
1,,,0.0,96.0,control_center_agent,991.0,generation_agent_3,0.0,49.0,455.0,145.0
2,,,101700.0,4429.0,generation_agent_3,991.0,control_center_agent,125.0,20.0,536.0,4449.0
3,,,101700.0,4429.0,generation_agent_3,991.0,control_center_agent,125.0,34.0,455.0,4463.0
4,,,101701.0,4449.0,generation_agent_3,991.0,control_center_agent,145.0,20.0,536.0,4469.0
5,,,101701.0,4449.0,generation_agent_3,991.0,control_center_agent,145.0,34.0,455.0,4483.0
