,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 16:37:04.596664,,,,,,,,,
1,Simulation configuration ID,ee384132-a2cc-40bf-8715-b2529104e735,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,34.0,household_agent_49,1052.0,991.0,control_center_agent,19.0,536.0,53.0
1,,,0.0,34.0,household_agent_49,1052.0,991.0,control_center_agent,33.0,455.0,67.0
2,,,1.0,7069.0,household_agent_48,1051.0,991.0,household_agent_49,47.0,536.0,7116.0
3,,,1.0,7069.0,household_agent_48,1051.0,991.0,household_agent_49,81.0,455.0,7150.0
4,,,2.0,7069.0,household_agent_50,1053.0,991.0,household_agent_49,58.0,536.0,7127.0
5,,,2.0,7069.0,household_agent_50,1053.0,991.0,household_agent_49,92.0,455.0,7161.0
