,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 19:14:53.767345,,,,,,,,,
1,Simulation configuration ID,2efe8227-3a8c-4b11-8c81-6b5f096ba6d3,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,39.0,household_agent_83,147.0,household_agent_84,0.0,54.0,147.0,93.0
1,,,0.0,39.0,household_agent_83,147.0,household_agent_84,0.0,62.0,124.0,83.0
2,,,1.0,39.0,household_agent_85,109.0,household_agent_84,0.0,66.0,109.0,105.0
3,,,1.0,39.0,household_agent_85,109.0,household_agent_84,0.0,61.0,177.0,74.0
4,,,110100.0,137.0,household_agent_84,147.0,household_agent_83,93.0,53.0,147.0,190.0
5,,,110300.0,205.0,household_agent_84,109.0,household_agent_85,105.0,60.0,109.0,265.0
